"Fecha","Horas","O3","NO2","CO","SO2","PM.10","PM.2.5","Categoria_O3","Categoria_NO2","Categoria_CO","Categoria_SO2","Categoria_PM.10","Categoria_PM.2.5"
"04/05/2024","04:00",16,5.21,6,5.949,103,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"04/05/2024","05:00",8,5.21,6,5.949,103,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"04/05/2024","06:00",4,5.21,6,5.949,103,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"04/05/2024","07:00",5,5.21,6,5.949,102,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"04/05/2024","08:00",6,5.21,7,5.949,102,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"04/05/2024","09:00",9,5.21,8,5.949,101,85,"Buena","Buena","Buena","Buena","Mala","Regular"
"04/05/2024","10:00",37,5.21,8,5.949,101,82,"Buena","Buena","Buena","Buena","Mala","Regular"
"04/05/2024","11:00",71,5.21,8,5.949,99,81,"Regular","Buena","Buena","Buena","Regular","Regular"
"04/05/2024","12:00",92,5.21,8,5.949,97,81,"Regular","Buena","Buena","Buena","Regular","Regular"
"04/05/2024","13:00",96,5.21,8,5.949,97,81,"Regular","Buena","Buena","Buena","Regular","Regular"
"04/05/2024","14:00",92,5.21,8,5.949,96,81,"Regular","Buena","Buena","Buena","Regular","Regular"
"04/05/2024","15:00",80,5.21,7,5.949,96,79,"Regular","Buena","Buena","Buena","Regular","Regular"
"04/05/2024","16:00",76,5.21,7,5.949,96,79,"Regular","Buena","Buena","Buena","Regular","Regular"
"04/05/2024","17:00",65,5.21,6,5.949,96,79,"Regular","Buena","Buena","Buena","Regular","Regular"
"04/05/2024","18:00",51,5.21,5,5.949,96,79,"Regular","Buena","Buena","Buena","Regular","Regular"
"04/05/2024","19:00",41,5.21,5,5.949,96,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"04/05/2024","20:00",36,5.21,5,5.949,97,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"04/05/2024","21:00",31,5.21,6,5.949,83,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"04/05/2024","22:00",41,5.21,6,5.949,74,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"04/05/2024","23:00",39,5.21,6,5.949,74,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"05/05/2024","00:00",39,5.21,5,5.949,76,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"05/05/2024","01:00",36,5.21,5,5.949,76,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"05/05/2024","02:00",32,5.21,6,5.949,76,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"05/05/2024","03:00",14,5.21,6,5.949,76,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"05/05/2024","04:00",14,5.21,6,5.949,76,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"05/05/2024","05:00",14,5.21,6,5.949,76,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"05/05/2024","06:00",16,5.21,6,5.949,76,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"05/05/2024","07:00",13,5.21,6,5.949,76,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"05/05/2024","08:00",14,5.21,6,5.949,76,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"05/05/2024","09:00",25,5.21,7,5.949,74,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"05/05/2024","10:00",39,5.21,7,5.949,73,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"05/05/2024","11:00",78,5.21,7,5.949,73,75,"Regular","Buena","Buena","Buena","Regular","Regular"
"05/05/2024","12:00",86,5.21,6,5.949,73,75,"Regular","Buena","Buena","Buena","Regular","Regular"
"05/05/2024","13:00",86,5.21,6,5.949,71,75,"Regular","Buena","Buena","Buena","Regular","Regular"
"05/05/2024","14:00",86,5.21,6,5.949,71,75,"Regular","Buena","Buena","Buena","Regular","Regular"
"05/05/2024","15:00",80,5.21,6,5.949,71,73,"Regular","Buena","Buena","Buena","Regular","Regular"
"05/05/2024","16:00",80,5.21,5,5.949,70,73,"Regular","Buena","Buena","Buena","Regular","Regular"
"05/05/2024","17:00",71,5.21,5,5.949,68,73,"Regular","Buena","Buena","Buena","Regular","Regular"
"05/05/2024","18:00",53,5.21,5,5.949,81,75,"Regular","Buena","Buena","Buena","Regular","Regular"
"05/05/2024","19:00",43,5.21,5,5.949,88,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"05/05/2024","20:00",41,5.21,5,5.949,88,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"05/05/2024","21:00",39,5.21,5,5.949,87,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"05/05/2024","22:00",30,5.21,6,5.949,84,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"05/05/2024","23:00",29,5.21,6,5.949,84,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"06/05/2024","00:00",25,5.21,6,5.949,84,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"06/05/2024","01:00",27,5.21,6,5.949,86,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"06/05/2024","02:00",18,5.21,7,5.949,86,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"06/05/2024","03:00",13,5.21,7,5.949,87,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"06/05/2024","04:00",11,5.21,7,5.949,87,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"06/05/2024","05:00",8,5.21,7,5.949,86,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"06/05/2024","06:00",1,5.21,7,5.949,84,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"06/05/2024","07:00",2,5.21,8,5.949,86,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"06/05/2024","08:00",4,5.21,8,5.949,87,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"06/05/2024","09:00",10,5.21,9,5.949,88,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"06/05/2024","10:00",30,5.21,9,5.949,88,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"06/05/2024","11:00",51,5.21,9,5.949,88,81,"Regular","Buena","Buena","Buena","Regular","Regular"
"06/05/2024","12:00",103,5.21,9,5.949,87,81,"Mala","Buena","Buena","Buena","Regular","Regular"
"06/05/2024","13:00",110,5.21,9,5.949,88,81,"Mala","Buena","Buena","Buena","Regular","Regular"
"06/05/2024","14:00",101,5.21,9,5.949,88,82,"Mala","Buena","Buena","Buena","Regular","Regular"
"06/05/2024","15:00",65,5.21,8,5.949,90,84,"Regular","Buena","Buena","Buena","Regular","Regular"
"06/05/2024","16:00",73,5.21,7,5.949,90,84,"Regular","Buena","Buena","Buena","Regular","Regular"
"06/05/2024","17:00",86,5.21,6,5.949,90,84,"Regular","Buena","Buena","Buena","Regular","Regular"
"06/05/2024","18:00",41,5.21,6,5.949,77,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"06/05/2024","19:00",39,5.21,6,5.949,71,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"06/05/2024","20:00",34,5.21,6,5.949,70,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"06/05/2024","21:00",32,5.21,6,5.949,70,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"06/05/2024","22:00",26,5.21,6,5.949,70,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"06/05/2024","23:00",18,5.21,6,5.949,68,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"07/05/2024","00:00",14,5.21,6,5.949,70,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"07/05/2024","01:00",11,5.21,7,5.949,70,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"07/05/2024","02:00",6,5.21,7,5.949,70,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"07/05/2024","03:00",6,5.21,7,5.949,71,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"07/05/2024","04:00",1,5.21,7,5.949,71,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"07/05/2024","05:00",1,5.21,8,5.949,71,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"07/05/2024","06:00",5,5.21,8,5.949,73,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"07/05/2024","07:00",2,5.21,8,5.949,71,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"07/05/2024","08:00",4,5.21,9,5.949,71,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"07/05/2024","09:00",10,5.21,9,5.949,73,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"07/05/2024","10:00",33,5.21,9,5.949,74,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"07/05/2024","11:00",65,5.21,9,5.949,76,79,"Regular","Buena","Buena","Buena","Regular","Regular"
"07/05/2024","12:00",107,5.21,9,5.949,77,79,"Mala","Buena","Buena","Buena","Regular","Regular"
"07/05/2024","13:00",26.223,5.21,9,5.949,77,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"07/05/2024","14:00",26.223,5.21,9,5.949,77,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"07/05/2024","15:00",119,5.21,9,5.949,78,78,"Mala","Buena","Buena","Buena","Regular","Regular"
"07/05/2024","16:00",104,5.21,8,5.949,78,78,"Mala","Buena","Buena","Buena","Regular","Regular"
"07/05/2024","17:00",100,5.21,7,5.949,78,76,"Regular","Buena","Buena","Buena","Regular","Regular"
"07/05/2024","18:00",26.223,5.21,7,5.949,80,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"07/05/2024","19:00",34,5.21,7,5.949,77,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"07/05/2024","20:00",33,5.21,7,5.949,80,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"07/05/2024","21:00",38,5.21,7,5.949,81,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"07/05/2024","22:00",36,5.21,7,5.949,86,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"07/05/2024","23:00",28,5.21,6,5.949,86,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"08/05/2024","00:00",29,5.21,6,5.949,86,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"08/05/2024","01:00",22,5.21,6,5.949,86,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"08/05/2024","02:00",15,5.21,7,5.949,86,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"08/05/2024","03:00",15,5.21,6,5.949,84,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"08/05/2024","04:00",3,5.21,6,5.949,83,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"08/05/2024","05:00",9,5.21,6,5.949,83,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"08/05/2024","06:00",2,5.21,7,5.949,81,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"08/05/2024","07:00",3,5.21,7,5.949,83,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"08/05/2024","08:00",4,5.21,8,5.949,83,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"08/05/2024","09:00",12,5.21,9,5.949,81,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"08/05/2024","10:00",31,5.21,9,5.949,81,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"08/05/2024","11:00",84,5.21,9,5.949,80,78,"Regular","Buena","Buena","Buena","Regular","Regular"
"08/05/2024","12:00",92,5.21,9,5.949,81,78,"Regular","Buena","Buena","Buena","Regular","Regular"
"08/05/2024","13:00",86,5.21,9,5.949,81,78,"Regular","Buena","Buena","Buena","Regular","Regular"
"08/05/2024","14:00",92,5.21,9,5.949,80,78,"Regular","Buena","Buena","Buena","Regular","Regular"
"08/05/2024","15:00",96,5.21,8,5.949,78,78,"Regular","Buena","Buena","Buena","Regular","Regular"
"08/05/2024","16:00",94,5.21,7,5.949,78,78,"Regular","Buena","Buena","Buena","Regular","Regular"
"08/05/2024","17:00",96,5.21,7,5.949,78,79,"Regular","Buena","Buena","Buena","Regular","Regular"
"08/05/2024","18:00",86,5.21,6,5.949,77,79,"Regular","Buena","Buena","Buena","Regular","Regular"
"08/05/2024","19:00",61,5.21,6,5.949,77,79,"Regular","Buena","Buena","Buena","Regular","Regular"
"08/05/2024","20:00",37,5.21,6,5.949,74,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"08/05/2024","21:00",19,5.21,7,5.949,74,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"08/05/2024","22:00",7,5.21,7,5.949,76,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"08/05/2024","23:00",3,5.21,8,5.949,78,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"09/05/2024","00:00",6,5.21,9,5.949,83,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"09/05/2024","01:00",13,5.21,9,5.949,84,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"09/05/2024","02:00",16,5.21,9,5.949,86,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"09/05/2024","03:00",5,5.21,9,5.949,87,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"09/05/2024","04:00",11,5.21,9,5.949,88,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"09/05/2024","05:00",12,5.21,9,5.949,88,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"09/05/2024","06:00",3,5.21,8,5.949,88,85,"Buena","Buena","Buena","Buena","Regular","Regular"
"09/05/2024","07:00",2,5.21,8,5.949,91,85,"Buena","Buena","Buena","Buena","Regular","Regular"
"09/05/2024","08:00",4,5.21,8,5.949,93,87,"Buena","Buena","Buena","Buena","Regular","Regular"
"09/05/2024","09:00",16,5.21,9,5.949,94,87,"Buena","Buena","Buena","Buena","Regular","Regular"
"09/05/2024","10:00",41,5.21,9,5.949,96,87,"Buena","Buena","Buena","Buena","Regular","Regular"
"09/05/2024","11:00",102,5.21,9,5.949,96,87,"Mala","Buena","Buena","Buena","Regular","Regular"
"09/05/2024","12:00",119,5.21,10,5.949,96,90,"Mala","Buena","Buena","Buena","Regular","Regular"
"09/05/2024","13:00",94,5.21,10,5.949,97,90,"Regular","Buena","Buena","Buena","Regular","Regular"
"09/05/2024","14:00",98,5.21,9,5.949,96,90,"Regular","Buena","Buena","Buena","Regular","Regular"
"09/05/2024","15:00",107,5.21,9,5.949,96,88,"Mala","Buena","Buena","Buena","Regular","Regular"
"09/05/2024","16:00",105,5.21,8,5.949,96,88,"Mala","Buena","Buena","Buena","Regular","Regular"
"09/05/2024","17:00",104,5.21,7,5.949,96,88,"Mala","Buena","Buena","Buena","Regular","Regular"
"09/05/2024","18:00",80,5.21,7,5.949,96,88,"Regular","Buena","Buena","Buena","Regular","Regular"
"09/05/2024","19:00",53,5.21,7,5.949,96,90,"Regular","Buena","Buena","Buena","Regular","Regular"
"09/05/2024","20:00",26,5.21,6,5.949,97,90,"Buena","Buena","Buena","Buena","Regular","Regular"
"09/05/2024","21:00",31,5.21,7,5.949,99,90,"Buena","Buena","Buena","Buena","Regular","Regular"
"09/05/2024","22:00",30,5.21,7,5.949,99,88,"Buena","Buena","Buena","Buena","Regular","Regular"
"09/05/2024","23:00",16,5.21,7,5.949,96,87,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/05/2024","00:00",13,5.21,7,5.949,93,85,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/05/2024","01:00",6,5.21,7,5.949,90,85,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/05/2024","02:00",2,5.21,7,5.949,90,85,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/05/2024","03:00",1,5.21,8,5.949,91,85,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/05/2024","04:00",1,5.21,8,5.949,93,87,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/05/2024","05:00",1,5.21,8,5.949,94,87,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/05/2024","06:00",1,5.21,9,5.949,94,87,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/05/2024","07:00",1,5.21,9,5.949,91,87,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/05/2024","08:00",3,5.21,10,5.949,91,85,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/05/2024","09:00",8,5.21,11,5.949,90,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/05/2024","10:00",24,5.21,11,5.949,90,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/05/2024","11:00",46,5.21,11,5.949,91,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/05/2024","12:00",104,5.21,10,5.949,90,79,"Mala","Buena","Buena","Buena","Regular","Regular"
"10/05/2024","13:00",98,5.21,10,5.949,88,78,"Regular","Buena","Buena","Buena","Regular","Regular"
"10/05/2024","14:00",96,5.21,9,5.949,88,78,"Regular","Buena","Buena","Buena","Regular","Regular"
"10/05/2024","15:00",88,5.21,9,5.949,88,79,"Regular","Buena","Buena","Buena","Regular","Regular"
"10/05/2024","16:00",88,5.21,8,5.949,87,78,"Regular","Buena","Buena","Buena","Regular","Regular"
"10/05/2024","17:00",86,5.21,6,5.949,86,76,"Regular","Buena","Buena","Buena","Regular","Regular"
"10/05/2024","18:00",55,5.21,6,5.949,86,76,"Regular","Buena","Buena","Buena","Regular","Regular"
"10/05/2024","19:00",44,5.21,6,5.949,87,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/05/2024","20:00",41,5.21,5,5.949,88,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/05/2024","21:00",30,5.21,5,5.949,88,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/05/2024","22:00",37,5.21,6,5.949,88,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"10/05/2024","23:00",29,5.21,6,5.949,88,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/05/2024","00:00",25,5.21,6,5.949,91,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/05/2024","01:00",16,5.21,7,5.949,93,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/05/2024","02:00",8,5.21,7,5.949,94,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/05/2024","03:00",4,5.21,8,5.949,96,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/05/2024","04:00",4,5.21,8,5.949,97,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/05/2024","05:00",4,5.21,8,5.949,99,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/05/2024","06:00",6,5.21,9,5.949,101,79,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","07:00",6,5.21,9,5.949,101,79,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","08:00",9,5.21,9,5.949,101,81,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","09:00",17,5.21,9,5.949,102,81,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","10:00",36,5.21,9,5.949,102,81,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","11:00",67,5.21,8,5.949,101,81,"Regular","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","12:00",110,5.21,8,5.949,102,81,"Mala","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","13:00",104,5.21,8,5.949,102,81,"Mala","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","14:00",100,5.21,8,5.949,102,81,"Regular","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","15:00",96,5.21,7,5.949,102,81,"Regular","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","16:00",90,5.21,7,5.949,102,81,"Regular","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","17:00",86,5.21,6,5.949,102,82,"Regular","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","18:00",65,5.21,6,5.949,102,84,"Regular","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","19:00",61,5.21,6,5.949,102,85,"Regular","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","20:00",38,5.21,6,5.949,101,85,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/05/2024","21:00",28,5.21,6,5.949,99,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/05/2024","22:00",31,5.21,6,5.949,99,85,"Buena","Buena","Buena","Buena","Regular","Regular"
"11/05/2024","23:00",28,5.21,6,5.949,97,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/05/2024","00:00",21,5.21,6,5.949,94,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/05/2024","01:00",24,5.21,6,5.949,91,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/05/2024","02:00",24,5.21,6,5.949,88,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/05/2024","03:00",26,5.21,6,5.949,86,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/05/2024","04:00",29,5.21,6,5.949,83,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/05/2024","05:00",26,5.21,6,5.949,80,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/05/2024","06:00",21,5.21,6,5.949,77,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/05/2024","07:00",12,5.21,6,5.949,76,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/05/2024","08:00",9,5.21,7,5.949,76,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/05/2024","09:00",32,5.21,7,5.949,76,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/05/2024","10:00",61,5.21,7,5.949,73,76,"Regular","Buena","Buena","Buena","Regular","Regular"
"12/05/2024","11:00",82,5.21,7,5.949,73,76,"Regular","Buena","Buena","Buena","Regular","Regular"
"12/05/2024","12:00",76,5.21,7,5.949,74,78,"Regular","Buena","Buena","Buena","Regular","Regular"
"12/05/2024","13:00",80,5.21,7,5.949,76,79,"Regular","Buena","Buena","Buena","Regular","Regular"
"12/05/2024","14:00",86,5.21,7,5.949,76,81,"Regular","Buena","Buena","Buena","Regular","Regular"
"12/05/2024","15:00",92,5.21,7,5.949,77,81,"Regular","Buena","Buena","Buena","Regular","Regular"
"12/05/2024","16:00",100,5.21,6,5.949,78,82,"Regular","Buena","Buena","Buena","Regular","Regular"
"12/05/2024","17:00",101,5.21,6,5.949,80,82,"Mala","Buena","Buena","Buena","Regular","Regular"
"12/05/2024","18:00",92,5.21,6,5.949,81,82,"Regular","Buena","Buena","Buena","Regular","Regular"
"12/05/2024","19:00",76,5.21,6,5.949,83,84,"Regular","Buena","Buena","Buena","Regular","Regular"
"12/05/2024","20:00",63,5.21,6,5.949,83,85,"Regular","Buena","Buena","Buena","Regular","Regular"
"12/05/2024","21:00",55,5.21,6,5.949,84,87,"Regular","Buena","Buena","Buena","Regular","Regular"
"12/05/2024","22:00",59,5.21,6,5.949,84,87,"Regular","Buena","Buena","Buena","Regular","Regular"
"12/05/2024","23:00",53,5.21,6,5.949,86,88,"Regular","Buena","Buena","Buena","Regular","Regular"
"13/05/2024","00:00",46,5.21,6,5.949,88,91,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/05/2024","01:00",46,5.21,6,5.949,90,93,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/05/2024","02:00",44,5.21,6,5.949,91,94,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/05/2024","03:00",41,5.21,6,5.949,91,96,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/05/2024","04:00",40,5.21,6,5.949,91,96,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/05/2024","05:00",39,5.21,6,5.949,91,96,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/05/2024","06:00",35,5.21,6,5.949,91,97,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/05/2024","07:00",21,5.21,6,5.949,91,97,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/05/2024","08:00",15,5.21,7,5.949,93,102,"Buena","Buena","Buena","Buena","Regular","Mala"
"13/05/2024","09:00",15,5.21,7,5.949,91,102,"Buena","Buena","Buena","Buena","Regular","Mala"
"13/05/2024","10:00",30,5.21,8,5.949,94,102,"Buena","Buena","Buena","Buena","Regular","Mala"
"13/05/2024","11:00",73,5.21,9,5.949,97,103,"Regular","Buena","Buena","Buena","Regular","Mala"
"13/05/2024","12:00",114,5.21,9,5.949,99,104,"Mala","Buena","Buena","Buena","Regular","Mala"
"13/05/2024","13:00",102,5.21,9,5.949,101,104,"Mala","Buena","Buena","Buena","Mala","Mala"
"13/05/2024","14:00",65,5.21,9,5.949,101,104,"Regular","Buena","Buena","Buena","Mala","Mala"
"13/05/2024","15:00",86,5.21,9,5.949,102,105,"Regular","Buena","Buena","Buena","Mala","Mala"
"13/05/2024","16:00",102,5.21,9,5.949,102,105,"Mala","Buena","Buena","Buena","Mala","Mala"
"13/05/2024","17:00",98,5.21,8,5.949,102,106,"Regular","Buena","Buena","Buena","Mala","Mala"
"13/05/2024","18:00",90,5.21,8,5.949,102,105,"Regular","Buena","Buena","Buena","Mala","Mala"
"13/05/2024","19:00",82,5.21,7,5.949,102,106,"Regular","Buena","Buena","Buena","Mala","Mala"
"13/05/2024","20:00",59,5.21,7,5.949,102,106,"Regular","Buena","Buena","Buena","Mala","Mala"
"13/05/2024","21:00",42,5.21,7,5.949,102,106,"Buena","Buena","Buena","Buena","Mala","Mala"
"13/05/2024","22:00",28,5.21,8,5.949,102,106,"Buena","Buena","Buena","Buena","Mala","Mala"
"13/05/2024","23:00",18,5.21,8,5.949,102,106,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","00:00",36,5.21,8,5.949,103,106,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","01:00",42,5.21,8,5.949,103,106,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","02:00",43,5.21,8,5.949,103,106,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","03:00",26.223,5.21,8,5.949,103,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","04:00",26.223,5.21,8,5.949,104,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","05:00",26.223,5.21,8,5.949,104,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","06:00",26.223,5.21,8,5.949,105,108,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","07:00",26.223,5.21,8,5.949,105,109,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","08:00",26.223,5.21,8,5.949,105,110,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","09:00",26.223,5.21,8,5.949,105,111,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","10:00",26.223,5.21,9,5.949,105,111,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","11:00",26.223,5.21,9,5.949,105,111,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","12:00",26.223,5.21,9,5.949,105,111,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","13:00",26.223,5.21,9,5.949,105,111,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","14:00",26.223,5.21,9,5.949,105,111,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","15:00",26.223,5.21,9,5.949,105,111,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","16:00",26.223,5.21,8,5.949,105,110,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","17:00",26.223,5.21,8,5.949,104,110,"Buena","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","18:00",96,5.21,7,5.949,104,111,"Regular","Buena","Buena","Buena","Mala","Mala"
"14/05/2024","19:00",80,5.21,7,5.949,104,110,"Regular","Buena","Buena","Buena","Mala","Mala"
