"FECHA","Horas","O3","NO2","CO","SO2","PM.10","PM.2.5","Categoria_O3","Categoria_NO2","Categoria_CO","Categoria_SO2","Categoria_PM.10","Categoria_PM.2.5"
"11/01/2023","13:00",41,7.771,27,2.722,112,106,"Buena","Buena","Buena","Buena","Mala","Mala"
"11/01/2023","14:00",42,7.771,27,2.722,111,106,"Buena","Buena","Buena","Buena","Mala","Mala"
"11/01/2023","15:00",37,7.771,27,2.722,111,104,"Buena","Buena","Buena","Buena","Mala","Mala"
"11/01/2023","16:00",38,7.771,26,2.722,110,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"11/01/2023","17:00",39,7.771,25,2.722,110,102,"Buena","Buena","Buena","Buena","Mala","Mala"
"11/01/2023","18:00",36,7.771,24,2.722,110,97,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/01/2023","19:00",19,7.771,25,2.722,109,97,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/01/2023","20:00",11,7.771,25,2.722,108,97,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/01/2023","21:00",16,7.771,26,2.722,108,97,"Buena","Buena","Buena","Buena","Mala","Regular"
"11/01/2023","22:00",24,7.771,26,2.722,109,102,"Buena","Buena","Buena","Buena","Mala","Mala"
"11/01/2023","23:00",22.032,7.771,27,2.722,110,102,"Buena","Buena","Buena","Buena","Mala","Mala"
"12/01/2023","00:00",22.032,7.771,28,2.722,111,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"12/01/2023","01:00",4,7.771,29,4,112,105,"Buena","Buena","Buena","Buena","Mala","Mala"
"12/01/2023","02:00",9,7.771,30,2.722,112,108,"Buena","Buena","Buena","Buena","Mala","Mala"
"12/01/2023","03:00",6,7.771,30,2.722,111,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"12/01/2023","04:00",6,7.771,29,2.722,111,106,"Buena","Buena","Buena","Buena","Mala","Mala"
"12/01/2023","05:00",22.032,7.771,29,2.722,110,105,"Buena","Buena","Buena","Buena","Mala","Mala"
"12/01/2023","06:00",22.032,7.771,29,2.722,108,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"12/01/2023","07:00",2,7.771,28,2.722,108,97,"Buena","Buena","Buena","Buena","Mala","Regular"
"12/01/2023","08:00",22.032,7.771,28,2.722,109,102,"Buena","Buena","Buena","Buena","Mala","Mala"
"12/01/2023","09:00",5,7.771,28,2.722,108,106,"Buena","Buena","Buena","Buena","Mala","Mala"
"12/01/2023","10:00",13,7.771,28,2.722,108,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"12/01/2023","11:00",28,7.771,28,2.722,108,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"12/01/2023","12:00",38,7.771,27,2.722,108,106,"Buena","Buena","Buena","Buena","Mala","Mala"
"12/01/2023","13:00",41,7.771,27,2.722,108,106,"Buena","Buena","Buena","Buena","Mala","Mala"
"12/01/2023","14:00",41,7.771,27,2.722,108,105,"Buena","Buena","Buena","Buena","Mala","Mala"
"12/01/2023","15:00",41,7.771,27,2.722,108,106,"Buena","Buena","Buena","Buena","Mala","Mala"
"12/01/2023","16:00",35,7.771,26,2.722,108,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"12/01/2023","17:00",29,7.771,25,2.722,108,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"12/01/2023","18:00",25,7.771,25,2.722,109,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"12/01/2023","19:00",25,7.771,25,2.722,110,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"12/01/2023","20:00",26,7.771,25,2.722,111,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"12/01/2023","21:00",26,7.771,25,2.722,111,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"12/01/2023","22:00",25,7.771,25,2.722,111,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"12/01/2023","23:00",24,7.771,26,2.722,110,106,"Buena","Buena","Buena","Buena","Mala","Mala"
"13/01/2023","00:00",23,7.771,26,2.722,108,104,"Buena","Buena","Buena","Buena","Mala","Mala"
"13/01/2023","01:00",22,7.771,25,2.722,106,96,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/01/2023","02:00",24,7.771,25,2.722,104,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/01/2023","03:00",25,7.771,25,2.722,103,85,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/01/2023","04:00",24,7.771,25,2.722,102,82,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/01/2023","05:00",22.032,7.771,25,2.722,103,82,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/01/2023","06:00",21,7.771,25,2.722,102,81,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/01/2023","07:00",21,7.771,25,2.722,101,79,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/01/2023","08:00",20,7.771,25,2.722,91,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2023","09:00",22,7.771,25,2.722,86,69,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2023","10:00",24,7.771,25,2.722,84,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2023","11:00",26,7.771,25,2.722,83,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2023","12:00",30,7.771,25,2.722,83,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2023","13:00",36,7.771,25,2.722,84,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2023","14:00",41,7.771,26,2.722,84,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2023","15:00",41,7.771,26,2.722,86,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2023","16:00",39,7.771,26,2.722,83,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2023","17:00",34,7.771,26,2.722,81,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2023","18:00",23,7.771,26,2.722,81,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2023","19:00",16,7.771,27,2.722,77,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2023","20:00",10,7.771,27,2.722,73,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2023","21:00",6,7.771,28,2.722,73,61,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2023","22:00",11,7.771,28,2.722,73,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2023","23:00",15,7.771,28,2.722,74,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2023","00:00",19,7.771,28,2.722,74,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2023","01:00",16,7.771,28,2.722,76,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2023","02:00",19,7.771,27,2.722,76,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2023","03:00",15,7.771,27,2.722,76,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2023","04:00",6,7.771,27,2.722,78,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2023","05:00",9,7.771,26,2.722,78,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2023","06:00",6,7.771,26,2.722,80,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2023","07:00",22.032,7.771,26,2.722,81,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2023","08:00",22.032,7.771,26,2.722,86,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2023","09:00",9,7.771,27,2.722,88,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2023","10:00",16,7.771,27,2.722,90,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2023","11:00",19,7.771,27,2.722,90,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2023","12:00",26,7.771,27,2.722,88,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2023","13:00",33,7.771,27,2.722,87,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2023","14:00",34,7.771,27,2.722,87,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2023","15:00",38,7.771,27,2.722,84,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2023","16:00",29,7.771,27,2.722,83,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2023","17:00",30,7.771,26,2.722,80,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2023","18:00",33,7.771,26,2.722,77,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2023","19:00",26,7.771,26,2.722,74,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2023","20:00",9,7.771,26,2.722,71,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2023","21:00",3,7.771,27,2.722,73,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2023","22:00",4,7.771,28,2.722,74,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2023","23:00",22.032,7.771,29,2.722,77,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2023","00:00",22.032,7.771,30,2.722,86,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2023","01:00",22.032,7.771,31,2.722,90,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2023","02:00",22.032,7.771,32,2.722,94,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2023","03:00",22.032,7.771,32,2.722,97,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2023","04:00",22.032,7.771,32,2.722,99,85,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2023","05:00",1,7.771,32,2.722,97,87,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2023","06:00",22.032,7.771,31,2.722,99,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2023","07:00",22.032,7.771,30,2.722,101,84,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/01/2023","08:00",1,7.771,30,2.722,101,85,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/01/2023","09:00",7,7.771,29,2.722,101,84,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/01/2023","10:00",13,7.771,29,2.722,101,82,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/01/2023","11:00",28,7.771,28,2.722,101,84,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/01/2023","12:00",38,7.771,28,2.722,101,85,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/01/2023","13:00",46,7.771,28,2.722,101,85,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/01/2023","14:00",57,7.771,28,2.722,101,85,"Regular","Buena","Buena","Buena","Mala","Regular"
"15/01/2023","15:00",57,7.771,27,2.722,101,85,"Regular","Buena","Buena","Buena","Mala","Regular"
"15/01/2023","16:00",59,7.771,27,2.722,102,85,"Regular","Buena","Buena","Buena","Mala","Regular"
"15/01/2023","17:00",57,7.771,26,2.722,102,87,"Regular","Buena","Buena","Buena","Mala","Regular"
"15/01/2023","18:00",44,7.771,26,2.722,103,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/01/2023","19:00",31,7.771,26,2.722,103,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/01/2023","20:00",16,7.771,27,2.722,103,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/01/2023","21:00",8,7.771,28,2.722,103,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/01/2023","22:00",22.032,7.771,30,2.722,103,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/01/2023","23:00",22.032,7.771,31,2.722,103,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2023","00:00",14,7.771,32,2.722,102,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2023","01:00",22.032,7.771,33,2.722,103,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2023","02:00",1,7.771,34,2.722,104,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2023","03:00",2,7.771,35,2.722,105,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2023","04:00",22.032,7.771,35,2.722,105,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2023","05:00",22.032,7.771,35,2.722,106,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2023","06:00",22.032,7.771,34,2.722,106,93,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2023","07:00",22.032,7.771,34,2.722,106,94,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2023","08:00",1,7.771,34,2.722,107,94,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2023","09:00",7,7.771,33,2.722,107,94,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2023","10:00",17,7.771,33,2.722,108,96,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2023","11:00",34,7.771,32,2.722,108,96,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2023","12:00",42,7.771,31,2.722,109,97,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2023","13:00",71,7.771,30,2.722,109,97,"Regular","Buena","Buena","Buena","Mala","Regular"
"16/01/2023","14:00",67,7.771,30,2.722,110,97,"Regular","Buena","Buena","Buena","Mala","Regular"
"16/01/2023","15:00",57,7.771,29,2.722,110,97,"Regular","Buena","Buena","Buena","Mala","Regular"
"16/01/2023","16:00",46,7.771,28,2.722,110,102,"Buena","Buena","Buena","Buena","Mala","Mala"
"16/01/2023","17:00",46,7.771,28,2.722,110,102,"Buena","Buena","Buena","Buena","Mala","Mala"
"16/01/2023","18:00",42,7.771,27,2.722,110,102,"Buena","Buena","Buena","Buena","Mala","Mala"
"16/01/2023","19:00",26,7.771,28,2.722,111,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"16/01/2023","20:00",11,7.771,29,2.722,111,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"16/01/2023","21:00",5,7.771,30,2.722,111,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"16/01/2023","22:00",22.032,7.771,31,2.722,111,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"16/01/2023","23:00",22.032,7.771,33,2.722,111,104,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/01/2023","00:00",10,7.771,33,2.722,111,105,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/01/2023","01:00",12,7.771,34,2.722,111,104,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/01/2023","02:00",22.032,7.771,35,2.722,110,102,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/01/2023","03:00",22.032,7.771,35,2.722,110,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/01/2023","04:00",22.032,7.771,36,2.722,111,105,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/01/2023","05:00",22.032,7.771,35,2.722,111,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/01/2023","06:00",22.032,7.771,35,2.722,111,109,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/01/2023","07:00",22.032,7.771,34,2.722,112,110,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/01/2023","08:00",22.032,7.771,34,2.722,112,112,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/01/2023","09:00",4,7.771,34,2.722,112,114,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/01/2023","10:00",14,7.771,34,2.722,112,114,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/01/2023","11:00",27,7.771,33,2.722,112,114,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/01/2023","12:00",40,7.771,33,2.722,113,115,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/01/2023","13:00",59,7.771,32,2.722,113,115,"Regular","Buena","Buena","Buena","Mala","Mala"
"17/01/2023","14:00",43,7.771,32,2.722,113,115,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/01/2023","15:00",44,7.771,31,2.722,113,115,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/01/2023","16:00",42,7.771,30,2.722,113,114,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/01/2023","17:00",41,7.771,29,2.722,112,115,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/01/2023","18:00",35,7.771,29,2.722,112,115,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/01/2023","19:00",24,7.771,29,2.722,112,115,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/01/2023","20:00",14,7.771,29,2.722,112,115,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/01/2023","21:00",11,7.771,30,2.722,111,114,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/01/2023","22:00",6,7.771,31,2.722,111,114,"Buena","Buena","Buena","Buena","Mala","Mala"
"17/01/2023","23:00",4,7.771,32,2.722,110,113,"Buena","Buena","Buena","Buena","Mala","Mala"
"18/01/2023","00:00",4,7.771,32,2.722,110,112,"Buena","Buena","Buena","Buena","Mala","Mala"
"18/01/2023","01:00",6,7.771,33,2.722,109,111,"Buena","Buena","Buena","Buena","Mala","Mala"
"18/01/2023","02:00",4,7.771,34,2.722,109,111,"Buena","Buena","Buena","Buena","Mala","Mala"
"18/01/2023","03:00",11,7.771,34,2.722,108,110,"Buena","Buena","Buena","Buena","Mala","Mala"
"18/01/2023","04:00",14,7.771,34,2.722,107,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"18/01/2023","05:00",22.032,7.771,34,2.722,107,106,"Buena","Buena","Buena","Buena","Mala","Mala"
"18/01/2023","06:00",22.032,7.771,34,2.722,107,105,"Buena","Buena","Buena","Buena","Mala","Mala"
"18/01/2023","07:00",22.032,7.771,33,2.722,107,105,"Buena","Buena","Buena","Buena","Mala","Mala"
"18/01/2023","08:00",22.032,7.771,34,2.722,107,105,"Buena","Buena","Buena","Buena","Mala","Mala"
"18/01/2023","09:00",1,7.771,34,2.722,107,105,"Buena","Buena","Buena","Buena","Mala","Mala"
"18/01/2023","10:00",4,7.771,34,2.722,108,105,"Buena","Buena","Buena","Buena","Mala","Mala"
"18/01/2023","11:00",21,7.771,34,2.722,108,105,"Buena","Buena","Buena","Buena","Mala","Mala"
"18/01/2023","12:00",31,7.771,34,2.722,107,104,"Buena","Buena","Buena","Buena","Mala","Mala"
"18/01/2023","13:00",45,7.771,33,2.722,107,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"18/01/2023","14:00",40,7.771,32,2.722,106,104,"Buena","Buena","Buena","Buena","Mala","Mala"
"18/01/2023","15:00",44,7.771,31,2.722,106,104,"Buena","Buena","Buena","Buena","Mala","Mala"
"18/01/2023","16:00",39,7.771,30,2.722,106,104,"Buena","Buena","Buena","Buena","Mala","Mala"
"18/01/2023","17:00",36,7.771,29,2.722,106,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"18/01/2023","18:00",28,7.771,29,2.722,106,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"18/01/2023","19:00",19,7.771,29,2.722,106,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"18/01/2023","20:00",11,7.771,29,2.722,106,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"18/01/2023","21:00",22.032,7.771,30,2.722,106,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"18/01/2023","22:00",22.032,7.771,32,2.722,107,104,"Buena","Buena","Buena","Buena","Mala","Mala"
"18/01/2023","23:00",22.032,7.771,32,2.722,108,106,"Buena","Buena","Buena","Buena","Mala","Mala"
"19/01/2023","00:00",22.032,7.771,34,2.722,109,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"19/01/2023","01:00",22.032,7.771,35,2.722,110,109,"Buena","Buena","Buena","Buena","Mala","Mala"
"19/01/2023","02:00",22.032,7.771,36,2.722,110,110,"Buena","Buena","Buena","Buena","Mala","Mala"
"19/01/2023","03:00",22.032,7.771,36,2.722,110,111,"Buena","Buena","Buena","Buena","Mala","Mala"
"19/01/2023","04:00",22.032,7.771,36,2.722,110,112,"Buena","Buena","Buena","Buena","Mala","Mala"
"19/01/2023","05:00",22.032,7.771,36,2.722,109,112,"Buena","Buena","Buena","Buena","Mala","Mala"
"19/01/2023","06:00",22.032,7.771,34,2.722,108,110,"Buena","Buena","Buena","Buena","Mala","Mala"
"19/01/2023","07:00",22.032,7.771,34,2.722,107,109,"Buena","Buena","Buena","Buena","Mala","Mala"
"19/01/2023","08:00",22.032,7.771,33,2.722,107,108,"Buena","Buena","Buena","Buena","Mala","Mala"
"19/01/2023","09:00",4,7.771,33,2.722,106,108,"Buena","Buena","Buena","Buena","Mala","Mala"
"19/01/2023","10:00",13,7.771,32,2.722,105,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"19/01/2023","11:00",23,7.771,32,2.722,106,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"19/01/2023","12:00",24,7.771,32,2.722,106,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"19/01/2023","13:00",28,7.771,31,2.722,106,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"19/01/2023","14:00",40,7.771,31,2.722,106,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"19/01/2023","15:00",34,7.771,30,2.722,105,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"19/01/2023","16:00",40,7.771,30,2.722,106,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"19/01/2023","17:00",42,7.771,29,2.722,106,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"19/01/2023","18:00",40,7.771,28,2.722,106,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"19/01/2023","19:00",33,7.771,28,2.722,106,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"19/01/2023","20:00",10,7.771,29,2.722,107,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"19/01/2023","21:00",20,7.771,29,2.722,106,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"19/01/2023","22:00",15,7.771,30,2.722,106,107,"Buena","Buena","Buena","Buena","Mala","Mala"
"19/01/2023","23:00",14,7.771,31,2.722,104,105,"Buena","Buena","Buena","Buena","Mala","Mala"
"20/01/2023","00:00",22.032,7.771,31,2.722,104,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"20/01/2023","01:00",22.032,7.771,32,2.722,103,103,"Buena","Buena","Buena","Buena","Mala","Mala"
"20/01/2023","02:00",1,7.771,34,2.722,106,106,"Buena","Buena","Buena","Buena","Mala","Mala"
