"FECHA","Horas","O3","NO2","CO","SO2","PM.10","PM.2.5","Categoria_O3","Categoria_NO2","Categoria_CO","Categoria_SO2","Categoria_PM.10","Categoria_PM.2.5"
"12/01/2024","08:00",5,10,14,4,87,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","09:00",6,12,15,4,87,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","10:00",11,10,15,4,87,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","11:00",17,10,15,4,86,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","12:00",24,11,15,4,86,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","13:00",34,8,14,4,87,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","14:00",32,6,14,4,87,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","15:00",28,4,13,4,87,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","16:00",33,4,12,4,87,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","17:00",32,4,11,4,88,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","18:00",25,7,11,4,88,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","19:00",19,12,11,4,88,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","20:00",16,13,11,4,88,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","21:00",12,14,11,4,88,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","22:00",9,16,12,4,88,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"12/01/2024","23:00",6,19,12,4,90,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","00:00",7,15,13,4,88,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","01:00",9,15,13,4,87,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","02:00",9,13,14,4,88,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","03:00",9,10,14,4,90,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","04:00",6,12,14,4,99,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","05:00",5,14,14,4,101,81,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/01/2024","06:00",5,10,14,4,102,82,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/01/2024","07:00",4,12,14,4,102,84,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/01/2024","08:00",6,12,14,4,102,85,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/01/2024","09:00",9,11,15,4,101,85,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/01/2024","10:00",14,10,15,4,101,84,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/01/2024","11:00",21,8,14,4,101,84,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/01/2024","12:00",26,7,14,4,101,84,"Buena","Buena","Buena","Buena","Mala","Regular"
"13/01/2024","13:00",27,3,13,4,99,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","14:00",27,3,13,4,99,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","15:00",27,3,12,4,99,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","16:00",25,4,11,4,97,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","17:00",26,5,10,4,96,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","18:00",26,6,10,4,97,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","19:00",18,11,10,4,97,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","20:00",12,13,11,4,99,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","21:00",11,16,11,4,99,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","22:00",9,15,12,4,99,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"13/01/2024","23:00",14,12,13,4,99,87,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","00:00",14,10,13,4,99,87,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","01:00",11,10,13,4,99,87,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","02:00",10,9,14,4,99,85,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","03:00",5,11,14,4,101,85,"Buena","Buena","Buena","Buena","Mala","Regular"
"14/01/2024","04:00",4,12,14,4,91,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","05:00",4,12,13,4,90,85,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","06:00",4,11,13,4,87,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","07:00",4,9,13,4,84,82,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","08:00",6,8,13,4,81,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","09:00",7,10,13,4,83,79,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","10:00",11,8,13,4,81,78,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","11:00",21,6,13,4,80,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","12:00",24,5,13,4,78,76,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","13:00",29,4,12,4,78,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","14:00",28,3,12,4,78,75,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","15:00",26,2,11,4,77,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","16:00",26,2,11,4,77,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","17:00",26,3,10,4,76,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","18:00",25,4,10,4,74,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","19:00",18,9,10,4,74,72,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","20:00",10,15,10,4,73,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","21:00",10,12,11,4,73,69,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","22:00",6,15,11,4,73,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"14/01/2024","23:00",7,14,12,4,71,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","00:00",5,15,13,4,71,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","01:00",6,13,14,4,70,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","02:00",6,11,15,4,74,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","03:00",9,9,15,4,73,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","04:00",7,9,15,4,71,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","05:00",5,11,15,4,73,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","06:00",5,10,14,4,76,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","07:00",5,10,15,4,84,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","08:00",5,10,14,4,88,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","09:00",7,10,15,4,86,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","10:00",11,11,15,4,87,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","11:00",19,9,15,4,88,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","12:00",26,10,15,4,88,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","13:00",35,10,15,4,90,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","14:00",46,7,14,4,93,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","15:00",45,6,14,4,94,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","16:00",42,4,13,4,99,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"15/01/2024","17:00",34,3,12,4,101,76,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/01/2024","18:00",28,5,11,4,102,76,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/01/2024","19:00",16,12,11,4,102,76,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/01/2024","20:00",8,16,12,4,102,78,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/01/2024","21:00",5,18,13,4,103,78,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/01/2024","22:00",5,18,14,4,104,79,"Buena","Buena","Buena","Buena","Mala","Regular"
"15/01/2024","23:00",7,13,15,4,105,82,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2024","00:00",6,13,15,4,105,84,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2024","01:00",5,13,16,4,106,84,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2024","02:00",4,13,17,4,107,84,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2024","03:00",5,13,17,4,108,82,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2024","04:00",4,11,16,4,107,82,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2024","05:00",4,11,15,4,107,82,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2024","06:00",5,10,14,4,106,82,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2024","07:00",4,10,14,4,104,82,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2024","08:00",5,11,14,4,103,82,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2024","09:00",6,12,14,4,104,85,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2024","10:00",12,9,14,4,103,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2024","11:00",19,9,13,4,104,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2024","12:00",26,9,13,4,104,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2024","13:00",30,7,13,4,104,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2024","14:00",36,7,13,4,103,84,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2024","15:00",39,5,12,4,103,82,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2024","16:00",35,4,11,4,103,78,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2024","17:00",36,4,10,4,103,78,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2024","18:00",33,5,10,4,103,78,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2024","19:00",22,10,10,4,103,79,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2024","20:00",16,12,10,4,104,84,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2024","21:00",11,15,10,4,104,84,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2024","22:00",8,15,11,4,104,84,"Buena","Buena","Buena","Buena","Mala","Regular"
"16/01/2024","23:00",9,13,11,4,103,82,"Buena","Buena","Buena","Buena","Mala","Regular"
"17/01/2024","00:00",11,12,11,4,103,82,"Buena","Buena","Buena","Buena","Mala","Regular"
"17/01/2024","01:00",8,13,12,4,102,81,"Buena","Buena","Buena","Buena","Mala","Regular"
"17/01/2024","02:00",5,13,12,4,97,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/01/2024","03:00",4,12,12,4,97,84,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/01/2024","04:00",4,11,12,4,99,85,"Buena","Buena","Buena","Buena","Regular","Regular"
"17/01/2024","05:00",5,10,13,4,101,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"17/01/2024","06:00",4,10,12,4,102,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"17/01/2024","07:00",5,10,13,4,102,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"17/01/2024","08:00",5,10,13,4,103,93,"Buena","Buena","Buena","Buena","Mala","Regular"
"17/01/2024","09:00",5,13,14,4,103,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"17/01/2024","10:00",7,14,14,4,104,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"17/01/2024","11:00",13,12,15,4,104,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"17/01/2024","12:00",18,9,15,4,104,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"17/01/2024","13:00",26,5,14,4,105,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"17/01/2024","14:00",31,6,14,4,106,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"17/01/2024","15:00",34,5,13,4,106,93,"Buena","Buena","Buena","Buena","Mala","Regular"
"17/01/2024","16:00",31,6,12,4,106,93,"Buena","Buena","Buena","Buena","Mala","Regular"
"17/01/2024","17:00",29,5,11,4,106,93,"Buena","Buena","Buena","Buena","Mala","Regular"
"17/01/2024","18:00",30,4,10,4,106,93,"Buena","Buena","Buena","Buena","Mala","Regular"
"17/01/2024","19:00",28,6,10,4,106,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"17/01/2024","20:00",13,17,10,4,106,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"17/01/2024","21:00",7,19,11,4,106,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"17/01/2024","22:00",6,17,11,4,106,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"17/01/2024","23:00",5,16,12,4,106,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/01/2024","00:00",5,14,12,4,106,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/01/2024","01:00",5,13,13,4,107,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/01/2024","02:00",4,14,14,4,107,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/01/2024","03:00",4,14,14,4,107,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/01/2024","04:00",4,14,14,4,107,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/01/2024","05:00",4,13,13,4,107,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/01/2024","06:00",4,11,13,4,107,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/01/2024","07:00",4,10,13,4,107,85,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/01/2024","08:00",5,12,14,4,107,82,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/01/2024","09:00",6,12,14,4,107,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/01/2024","10:00",12,11,14,4,107,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/01/2024","11:00",22,10,14,4,107,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/01/2024","12:00",32,5,13,4,107,88,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/01/2024","13:00",33,3,12,4,107,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/01/2024","14:00",32,3,12,4,106,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/01/2024","15:00",45,4,11,4,106,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/01/2024","16:00",51,4,10,4,106,93,"Regular","Buena","Buena","Buena","Mala","Regular"
"18/01/2024","17:00",45,4,10,4,106,93,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/01/2024","18:00",45,4,9,4,106,93,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/01/2024","19:00",32,10,9,4,106,93,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/01/2024","20:00",12,62,11,4,105,93,"Buena","Regular","Buena","Buena","Mala","Regular"
"18/01/2024","21:00",9,63,12,4,105,93,"Buena","Regular","Buena","Buena","Mala","Regular"
"18/01/2024","22:00",6,20,13,4,105,94,"Buena","Buena","Buena","Buena","Mala","Regular"
"18/01/2024","23:00",9,15,13,4,106,94,"Buena","Buena","Buena","Buena","Mala","Regular"
"19/01/2024","00:00",6,18,14,4,106,96,"Buena","Buena","Buena","Buena","Mala","Regular"
"19/01/2024","01:00",5,18,14,4,106,96,"Buena","Buena","Buena","Buena","Mala","Regular"
"19/01/2024","02:00",5,19,14,4,105,94,"Buena","Buena","Buena","Buena","Mala","Regular"
"19/01/2024","03:00",6,16,14,4,105,94,"Buena","Buena","Buena","Buena","Mala","Regular"
"19/01/2024","04:00",7,13,13,4,104,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"19/01/2024","05:00",9,10,12,4,103,91,"Buena","Buena","Buena","Buena","Mala","Regular"
"19/01/2024","06:00",7,12,11,4,103,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"19/01/2024","07:00",6,14,11,4,102,90,"Buena","Buena","Buena","Buena","Mala","Regular"
"19/01/2024","08:00",6,14,11,4,101,87,"Buena","Buena","Buena","Buena","Mala","Regular"
"19/01/2024","09:00",7,12,11,4,97,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/01/2024","10:00",9,11,11,4,99,81,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/01/2024","11:00",15,10,11,4,101,81,"Buena","Buena","Buena","Buena","Mala","Regular"
"19/01/2024","12:00",24,5,11,4,102,79,"Buena","Buena","Buena","Buena","Mala","Regular"
"19/01/2024","13:00",30,3,10,4,101,81,"Buena","Buena","Buena","Buena","Mala","Regular"
"19/01/2024","14:00",34,2,10,4,101,81,"Buena","Buena","Buena","Buena","Mala","Regular"
"19/01/2024","15:00",33,9,10,4,101,78,"Buena","Buena","Buena","Buena","Mala","Regular"
"19/01/2024","16:00",34,11,10,4,99,73,"Buena","Buena","Buena","Buena","Regular","Regular"
"19/01/2024","17:00",37,10,10,4,101,72,"Buena","Buena","Buena","Buena","Mala","Regular"
"19/01/2024","18:00",36,8,10,4,102,73,"Buena","Buena","Buena","Buena","Mala","Regular"
"19/01/2024","19:00",21,8,10,4,103,73,"Buena","Buena","Buena","Buena","Mala","Regular"
"19/01/2024","20:00",24,6,10,4,104,75,"Buena","Buena","Buena","Buena","Mala","Regular"
"19/01/2024","21:00",21,8,10,4,104,75,"Buena","Buena","Buena","Buena","Mala","Regular"
"19/01/2024","22:00",19,7,10,4,103,73,"Buena","Buena","Buena","Buena","Mala","Regular"
"19/01/2024","23:00",4,6,10,4,102,73,"Buena","Buena","Buena","Buena","Mala","Regular"
"20/01/2024","00:00",4,5,9,4,102,70,"Buena","Buena","Buena","Buena","Mala","Regular"
"20/01/2024","01:00",4,5,9,4,101,69,"Buena","Buena","Buena","Buena","Mala","Regular"
"20/01/2024","02:00",4,3,9,4,99,67,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","03:00",4,4,9,4,97,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","04:00",4,5,8,4,96,66,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","05:00",4,4,8,4,94,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","06:00",4,5,8,4,96,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","07:00",4,6,8,4,94,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","08:00",4,9,8,4,91,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","09:00",4,6,8,4,90,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","10:00",4,3,8,4,87,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","11:00",4,3,9,4,84,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","12:00",4,3,9,4,81,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","13:00",4,3,9,4,81,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","14:00",4,3,9,4,81,63,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","15:00",4,6,9,4,81,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","16:00",4,11,9,4,80,64,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","17:00",4,10,9,4,81,69,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","18:00",4,6,10,4,77,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","19:00",4,6,10,4,68,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","20:00",4,7,10,4,64,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","21:00",4,6,10,4,61,70,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","22:00",4,7,11,4,58,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"20/01/2024","23:00",11,6,11,4,57,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"21/01/2024","00:00",11,6,10,4,57,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"21/01/2024","01:00",11,6,10,4,57,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"21/01/2024","02:00",7,9,10,4,57,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"21/01/2024","03:00",11,6,10,4,55,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"21/01/2024","04:00",11,5,10,4,55,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"21/01/2024","05:00",10,6,10,4,52,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"21/01/2024","06:00",8,8,10,4,51,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"21/01/2024","07:00",5,10,10,4,51,85.811,"Buena","Buena","Buena","Buena","Regular","Regular"
"21/01/2024","08:00",5,10,11,4,45,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"21/01/2024","09:00",6,9,11,4,44,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"21/01/2024","10:00",9,8,11,4,41,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"21/01/2024","11:00",15,5,11,4,41,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"21/01/2024","12:00",21,4,11,4,40,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"21/01/2024","13:00",24,6,11,4,40,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"21/01/2024","14:00",26,7,11,4,39,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"21/01/2024","15:00",27,5,11,4,39,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"21/01/2024","16:00",29,3,11,4,36,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"21/01/2024","17:00",19,8,10,4,34,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"21/01/2024","18:00",11,10,11,4,33,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
"21/01/2024","19:00",13,9,11,4,33,85.811,"Buena","Buena","Buena","Buena","Buena","Regular"
